PC1,PC2,action
-0.20543022,-0.29586536,0
-0.2071179,-0.2969501,2
-0.20498073,-0.30042297,2
-0.20168836,-0.30410147,0
-0.20346114,-0.3050885,2
-0.20208351,-0.30658656,2
-0.20122197,-0.30919424,0
-0.20290264,-0.31040937,2
-0.19917189,-0.3122241,0
-0.2008708,-0.31326175,2
-0.19809957,-0.31758133,0
-0.19978069,-0.31879577,2
-0.19814977,-0.31994414,2
-0.19457608,-0.3219753,0
-0.19630615,-0.32284337,2
-0.19244413,-0.32474244,1
-0.19429275,-0.32503647,3
-0.19595467,-0.3266749,2
-0.19240573,-0.32988274,2
-0.19048183,-0.33146828,2
-0.18933049,-0.3324343,2
-0.18502896,-0.33491746,1
-0.18697143,-0.33471748,3
-0.18880342,-0.33586147,2
-0.18565336,-0.33854818,1
-0.18751647,-0.33871055,3
-0.18924063,-0.34024203,2
-0.18666393,-0.3440924,2
-0.1836573,-0.34789512,1
-0.18543091,-0.34839195,0
-0.18711212,-0.34980366,2
-0.18424895,-0.35211736,2
-0.18052047,-0.35667282,0
-0.18234295,-0.3577218,3
-0.1839923,-0.35947257,2
-0.18323402,-0.36136952,2
-0.17863683,-0.3646229,2
-0.17437658,-0.3677866,1
-0.17624278,-0.36796957,0
-0.17803933,-0.36891848,2
-0.17590183,-0.3726812,0
-0.17764854,-0.37386099,2
-0.1731994,-0.37901032,0
-0.17502186,-0.38011217,0
-0.17671278,-0.38157135,2
-0.17369646,-0.3836186,2
-0.17043045,-0.38651693,0
-0.17223886,-0.387527,2
-0.1692439,-0.39161336,3
-0.17105097,-0.39305815,2
-0.16900772,-0.395209,2
-0.16604713,-0.3986917,1
-0.16786833,-0.39911056,3
-0.16954152,-0.4007792,2
-0.16551943,-0.40530676,2
-0.1627106,-0.4079318,0
-0.16456002,-0.40870547,2
-0.16129477,-0.41022065,0
-0.1631473,-0.41087747,2
1.1589868,0.07056293,3
1.1600449,0.06728068,0
1.1621888,0.065731764,0
1.1641318,0.06525624,0
1.1660388,0.065475225,0
1.167819,0.06615949,0
1.1689782,0.06687221,0
1.1695948,0.06793088,0
1.1696441,0.069144905,0
1.1692473,0.07032615,0
1.168605,0.071338266,0
1.1665184,0.07204226,0
1.166184,0.072512984,0
1.1661949,0.07295841,0
1.1661956,0.07334447,0
1.166538,0.0731529,0
1.166832,0.07356906,0
1.166159,0.073652744,0
1.166142,0.07356322,0
1.166147,0.0735091,0
1.1661475,0.073506,0
1.1661475,0.07352099,0
1.1661475,0.07353169,0
1.1661475,0.07353377,0
1.1661474,0.07353163,0
1.1661475,0.0735296,0
1.1661475,0.073528945,0
1.1661475,0.073529184,0
1.1661475,0.07352954,0
1.1661475,0.07352972,0
1.1661475,0.07352972,0
1.1661475,0.07352966,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
1.1661475,0.07352963,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
1.1661475,0.0735296,0
-0.42227298,0.4651475,3
-0.42738605,0.47119266,3
-0.43237388,0.47741705,3
-0.4372214,0.48336893,3
-0.44192755,0.48930693,3
-0.44636375,0.4949484,3
-0.4506756,0.50056934,3
-0.45471781,0.50608456,3
-0.458599,0.5115449,3
-0.46231928,0.5169409,1
-0.46588856,0.5229849,3
-0.46936995,0.5278209,1
-0.47265583,0.5329939,1
-0.47587776,0.5377315,3
-0.47900423,0.54114604,1
-0.48196018,0.5451122,1
-0.48485708,0.5486718,3
-0.4876928,0.5508494,1
-0.49032384,0.55365884,3
-0.49283704,0.55512995,1
-0.495128,0.55711913,1
-0.49736604,0.55860007,3
-0.4995882,0.5587979,1
-0.5015223,0.55953884,3
-0.5034655,0.5590394,1
-0.5052775,0.5589201,3
-0.50707066,0.5578551,1
-0.5084503,0.55716157,3
-0.50990325,0.5551713,2
-0.5062717,0.5497599,1
-0.5075383,0.54859304,2
-0.50542325,0.54617035,1
-0.5066441,0.54459864,2
-0.50246936,0.5396888,1
-0.50381047,0.5381709,3
-0.5052279,0.5354125,2
-0.503232,0.53075826,2
-0.49967948,0.5241319,1
-0.5008254,0.52215147,3
-0.5021447,0.519004,2
-0.49901897,0.5123495,2
-0.49390694,0.50619066,1
-0.4951363,0.50419486,3
-0.4964295,0.50107217,2
-0.49194598,0.494532,2
-0.48903465,0.49061996,1
-0.4902452,0.48859233,2
-0.4854462,0.48287004,1
-0.48675692,0.4809677,3
-0.48820642,0.477943,2
-0.4866954,0.47414064,2
-0.48151284,0.46865356,1
-0.48272413,0.4666329,3
-0.48409313,0.46354693,2
-0.48297805,0.45963192,2
-0.4787132,0.45416683,2
-0.47773987,0.44976526,2
-0.47520322,0.4460079,2
-0.4730273,0.44074172,1
-0.4742716,0.4386962,2
-0.4699946,0.43090522,1
-0.47130904,0.4286908,3
-0.4727195,0.42550653,2
-0.4683059,0.41809553,2
-0.46574894,0.41313958,1
-0.4670084,0.41084093,3
-0.46837246,0.40757006,2
-0.46560308,0.4034295,2
-0.46236053,0.39677233,2
-0.46120661,0.3926664,2
-0.45906943,0.38857102,1
-0.46024472,0.3863036,2
-0.45754844,0.37914884,2
-0.4534624,0.37146884,0
-0.45493382,0.36885053,0
-0.45627373,0.36587512,2
-0.4523062,0.35938907,0
-0.45365238,0.35645837,2
-0.45026073,0.3516044,2
-0.4463199,0.34566224,1
-0.44772276,0.3434757,3
-0.44922197,0.34015316,2
-0.44505408,0.3321873,0
-0.4463992,0.32933325,2
-0.44192335,0.32256138,0
-0.44330472,0.31980842,2
-0.4411567,0.31363183,0
-0.44245848,0.31058204,2
-0.4386515,0.30318213,3
-0.43995994,0.29981732,2
-0.4356763,0.2927987,2
-0.43356347,0.28934348,2
-0.43172932,0.28404135,1
-0.43307817,0.28168917,3
-0.43439853,0.27819216,2
-0.43177482,0.27172613,2
-0.4302694,0.26793027,2
-0.42846423,0.26244605,2
-0.4269179,0.25848365,2
-0.4242292,0.25450194,2
-0.42279667,0.25112128,2
-0.42053187,0.2457133,0
-0.42189255,0.24318281,2
-0.41839463,0.23910701,2
-0.41485,0.23260698,0
-0.41632974,0.23038754,0
-0.417678,0.22781077,2
-0.41365403,0.22232655,0
-0.41501874,0.21980569,2
-0.41217422,0.21479833,2
-0.407849,0.20837146,0
-0.40934515,0.20611733,0
-0.41070974,0.20350593,2
-0.40882462,0.20005536,2
-0.40670782,0.19568664,2
-0.40394187,0.1899336,3
-0.4053091,0.18710771,2
-0.40190226,0.18318689,2
-0.39833474,0.17972857,1
-0.3997883,0.17814678,0
-0.4011647,0.17579529,2
-0.3967029,0.17198563,0
-0.39811665,0.16985953,2
-0.39707232,0.16533509,2
-0.39577207,0.16143155,2
-0.39074242,0.15745753,0
-0.39223585,0.15555689,0
-0.39359766,0.15329883,2
-0.3899085,0.14956376,2
-0.38559493,0.1460202,0
-0.38712513,0.14438969,0
-0.38852376,0.14240175,2
-0.38439298,0.13857049,0
-0.3858168,0.13671619,2
-0.3837865,0.1340698,2
-0.37894106,0.13078392,1
-0.3804798,0.12972414,3
-0.38187903,0.12745962,2
-0.3789742,0.12497407,2
-0.3741519,0.12176323,1
-0.37569702,0.12098509,3
-0.37713534,0.1188615,2
-0.37564546,0.11568597,2
-0.37204787,0.11303824,1
-0.37346375,0.11198631,2
-0.3727212,0.10884297,2
-0.36956313,0.10347715,0
-0.37103078,0.101747364,2
-0.3690888,0.09693602,2
-0.36468583,0.09271678,0
-0.3662549,0.09117144,0
-0.36769244,0.08926883,2
-0.36551863,0.08460572,2
-0.36248016,0.08093846,0
-0.36395335,0.07907814,2
-0.36220998,0.076384455,2
-0.3606438,0.074383646,2
-0.35791123,0.07177183,1
-0.35941595,0.070542276,3
-0.3608362,0.067983,2
-0.35794955,0.06328067,2
-0.3571288,0.059552014,2
-0.35564527,0.055473953,2
-0.35171995,0.05141905,0
-0.353191,0.049655974,2
-0.34987232,0.045930535,0
-0.35133204,0.044156075,2
-0.3473929,0.03980428,0
-0.34887654,0.038080394,2
-0.34513825,0.03460017,0
-0.34663257,0.03295368,2
-0.344553,0.030785501,2
-0.341442,0.025970608,0
-0.34297556,0.024417073,2
-0.33949637,0.019851506,0
-0.3410365,0.01824689,2
-0.3389856,0.015780479,2
-0.33435345,0.011107177,0
-0.33601826,0.009853333,0
-0.33755147,0.00824222,2
-0.33457747,0.004591912,0
-0.33608642,0.0029080808,2
-0.33522168,0.0009037554,2
-0.33163214,-0.0014838576,1
-0.33313274,-0.0026596189,3
-0.3344735,-0.0051773787,2
-0.332484,-0.0072506666,2
-0.32773784,-0.011753216,2
-0.32417136,-0.015019938,1
-0.32578063,-0.015900165,0
-0.327314,-0.01756291,2
-0.32599545,-0.021234423,2
-0.32186177,-0.02594763,3
-0.32346472,-0.02782625,2
-0.3216837,-0.030625314,2
-0.3179779,-0.03339818,1
-0.31962416,-0.03429717,3
-0.32113615,-0.03634575,2
-0.32030225,-0.038867876,2
-0.31937683,-0.04113151,2
-0.31781602,-0.044986606,2
-0.3157852,-0.048129976,2
-0.3139126,-0.049812585,2
-0.31074724,-0.052079424,1
-0.31239128,-0.05292785,0
-0.3138709,-0.05470082,2
-0.31027332,-0.058644474,3
-0.3117654,-0.06069666,2
-0.31021866,-0.06391533,2
-0.30917966,-0.06742124,2
-0.30441418,-0.06990123,1
-0.30597308,-0.07088019,2
-0.30354297,-0.07263361,0
-0.30506185,-0.07416922,2
-0.30088645,-0.07683733,0
-0.30244124,-0.07818431,2
-0.29766068,-0.08311507,0
-0.29929805,-0.0843388,0
-0.3008039,-0.08591987,2
-0.29958826,-0.090166286,2
-0.29640818,-0.09232929,0
-0.29791224,-0.093925565,2
-0.29363376,-0.09860809,0
-0.29518908,-0.1001427,2
-0.29430962,-0.10281195,2
-0.29018065,-0.107823715,3
-0.29176182,-0.109680414,2
-0.2881121,-0.112306535,1
-0.2897348,-0.113233924,2
-0.2858774,-0.1174396,0
-0.28750804,-0.11884013,3
-0.2889374,-0.120990396,2
-0.28699467,-0.12429647,2
-0.2841989,-0.1287227,2
-0.28329372,-0.13158928,2
-0.27862766,-0.13446493,1
-0.28037006,-0.13520388,0
-0.28193852,-0.13678354,2
-0.28026715,-0.14084044,0
-0.28174946,-0.14275524,2
-0.27910632,-0.1463142,2
-0.27608204,-0.15112345,3
-0.2775456,-0.15327732,2
-0.27470776,-0.15699512,2
-0.27155143,-0.16092743,0
-0.27316573,-0.16238457,2
-0.27251387,-0.16415295,2
-0.2681864,-0.1682215,0
-0.26984343,-0.16956678,0
-0.27136892,-0.17126933,2
-0.2694609,-0.1738843,2
-0.2676296,-0.17665115,3
-0.2690916,-0.17872544,2
-0.26450124,-0.18095005,2
-0.260078,-0.18379009,1
-0.26190606,-0.18413264,3
-0.26346278,-0.18592873,2
-0.2624069,-0.18864119,2
-0.25769815,-0.19229946,0
-0.25934607,-0.19329819,2
-0.2553786,-0.19549727,0
-0.25706345,-0.19634739,2
-0.25614646,-0.19794868,2
-0.25435778,-0.20069607,0
-0.2559717,-0.20177868,2
-0.2541471,-0.20365238,2
-0.25148696,-0.20762043,0
-0.25312674,-0.20873502,2
-0.25187024,-0.210594,2
-0.24909455,-0.21331033,0
-0.25072968,-0.21442881,2
-0.24820131,-0.21826753,0
-0.24980319,-0.21959074,2
-0.24683394,-0.22285388,0
-0.24842061,-0.22425827,2
-0.24721424,-0.2254586,2
-0.24247833,-0.23015277,0
-0.24416232,-0.23131981,0
-0.24571472,-0.23284423,2
-0.24233915,-0.2346443,2
-0.23931266,-0.23835826,0
-0.24098921,-0.23954235,0
-0.2425342,-0.24108371,2
-0.23771714,-0.24382292,0
-0.23934117,-0.24509785,2
-0.23595554,-0.24929538,3
-0.23754616,-0.25092477,2
-0.23670633,-0.2530108,2
-0.2353753,-0.25609165,2
-0.2324673,-0.2591428,0
-0.23407008,-0.2604115,2
-0.22943373,-0.26215115,0
-0.23110574,-0.2631253,2
-0.2298561,-0.26458535,2
-0.22753146,-0.26730087,0
-0.22918002,-0.2683499,2
-0.22719689,-0.2700899,2
-0.22421269,-0.2729967,0
-0.22591531,-0.27392018,2
-0.22424398,-0.2751062,0
-0.22585915,-0.2761977,2
-0.22307953,-0.27982625,0
-0.22467472,-0.28107777,2
-0.22114357,-0.2828553,0
-0.22274794,-0.28400186,2
-0.21933651,-0.28794372,0
-0.22095606,-0.2891654,2
-0.21925889,-0.28995526,2
-0.21490923,-0.29117253,0
-0.21662162,-0.29189235,2
-0.21416312,-0.2954223,0
-0.21584475,-0.29635853,2
-0.21455728,-0.29874963,2
-0.21251696,-0.29967156,0
-0.21415846,-0.30065796,2
-0.21341504,-0.30331275,2
-0.21138297,-0.30649212,2
-0.2080546,-0.30952507,3
-0.209708,-0.3107962,2
-0.20527726,-0.31454518,0
-0.20702577,-0.3152084,2
-0.20646936,-0.31813675,2
-0.2046962,-0.3208758,0
-0.20636997,-0.32193178,2
-0.20509414,-0.32489255,2
-0.20206362,-0.32782763,0
-0.2037615,-0.32893622,2
-0.20143813,-0.331953,0
-0.2030923,-0.3332384,2
-0.20017666,-0.33525246,0
-0.20181091,-0.3365402,2
-0.20099975,-0.33860877,2
-0.19971761,-0.34170216,2
-0.19659324,-0.3456554,3
-0.19815838,-0.34733766,2
-0.19633463,-0.34896395,2
-0.19502132,-0.34940603,2
-0.19055998,-0.35300407,0
-0.1923229,-0.35371524,2
-0.18843624,-0.35613734,0
-0.19024378,-0.35674387,0
-0.19191971,-0.35770777,2
-0.18961647,-0.36056155,2
-0.18874836,-0.36383426,0
-0.19039464,-0.3650772,2
-0.18731989,-0.36666262,0
-0.18895307,-0.3678583,2
-0.18476185,-0.36911336,0
-0.18644068,-0.37005907,2
-0.18451668,-0.37091422,2
-0.1828199,-0.3716765,2
-0.18103266,-0.3732957,0
-0.18274157,-0.37398034,2
-0.17802009,-0.37784502,0
-0.17982349,-0.3783982,2
-0.1757223,-0.37936643,0
-0.17757675,-0.37967777,0
-0.17929961,-0.38034654,2
-0.17624998,-0.38253698,0
-0.1779678,-0.38322943,2
-0.17651941,-0.3839059,2
-0.17466968,-0.38591453,2
-0.17038085,-0.3894366,0
-0.17226678,-0.38972634,0
-0.17402118,-0.3903734,2
-0.17153892,-0.39347947,0
-0.17326327,-0.39430296,2
-0.17270252,-0.3964966,2
-0.1693651,-0.3997457,0
-0.17109293,-0.40066934,2
-0.1700969,-0.4018337,2
-0.16931622,-0.40259558,2
-0.16767552,-0.4047585,2
-0.16522932,-0.4068606,0
-0.16697279,-0.40761662,2
-0.16466254,-0.40896803,2
-0.16076794,-0.4126714,0
-0.16264617,-0.4131219,0
-0.16439283,-0.41392976,2
-0.16032255,-0.4180784,0
-0.16212833,-0.4188565,2
-0.15975273,-0.4222346,0
0.49663812,-0.17941037,0
0.49680865,-0.17919932,2
0.5032153,-0.17809667,2
1.1695404,0.06455076,1
0.51293856,-0.17720859,1
0.5145859,-0.17686848,0
0.5159408,-0.17686523,0
0.51689935,-0.17657594,0
1.1746902,0.066028625,0
1.1722238,0.06743753,0
1.1704681,0.06849086,0
1.1704578,0.06837869,0
1.1704693,0.06833506,0
1.1704695,0.06834638,0
1.1704693,0.06836626,0
1.170469,0.06837523,0
1.170469,0.068374634,0
1.170469,0.068371415,0
1.170469,0.0683696,0
1.170469,0.06836945,0
1.170469,0.068369925,0
1.170469,0.06837028,0
1.170469,0.06837034,0
1.170469,0.06837028,0
1.170469,0.06837019,0
1.170469,0.06837016,0
1.170469,0.06837016,0
1.170469,0.06837019,0
1.170469,0.06837019,0
1.170469,0.06837019,0
1.170469,0.06837019,0
1.170469,0.06837019,0
1.170469,0.06837019,0
1.170469,0.06837019,0
-0.49815795,0.4620909,3
-0.4987429,0.45711684,2
-0.49505523,0.4497717,3
-0.49569234,0.4450279,2
-0.4907609,0.4386297,2
-0.48839605,0.43424672,2
-0.48505658,0.42845416,3
-0.48584372,0.42435998,2
-0.4824714,0.4198923,2
-0.4771359,0.4143594,2
-0.47221518,0.409209,3
-0.47329712,0.40622854,2
-0.47184283,0.40109658,2
-0.46706146,0.39592993,2
-0.46215153,0.39130914,3
-0.46337152,0.38898706,2
-0.46001035,0.38442528,2
-0.45510834,0.38132435,1
-0.45658842,0.38054717,1
-0.45792463,0.37907547,3
-0.45912376,0.37641793,2
-0.45450342,0.37201804,2
-0.4520477,0.36865288,1
-0.45339262,0.36722118,3
-0.45464808,0.36448288,2
-0.45335293,0.35939062,2
-0.44831896,0.35329682,3
-0.44959858,0.35067916,2
-0.4472646,0.34838355,2
-0.44465923,0.34327608,2
-0.44093332,0.3381735,1
-0.44234252,0.33688843,1
-0.44364262,0.3348263,3
-0.44479603,0.33159363,2
-0.44113117,0.32595658,2
-0.43772924,0.3212474,2
-0.43415296,0.31570226,1
-0.43558317,0.31398958,3
-0.43687516,0.31096822,2
-0.43350062,0.30494565,2
-0.43237257,0.3014896,2
-0.4303565,0.29664177,3
-0.43169063,0.29376364,2
-0.4305047,0.2905789,2
-0.4287011,0.28813607,2
-0.4246439,0.284891,1
-0.42597246,0.28321457,2
-0.42149198,0.2797218,1
-0.42289492,0.27797055,3
-0.424137,0.27498764,2
-0.42088938,0.2707029,2
-0.4161996,0.26426017,0
-0.41761914,0.2621686,2
-0.41418484,0.25662798,0
-0.4156028,0.25443453,2
-0.4141439,0.25019026,3
-0.41539305,0.2472983,2
-0.4131924,0.24244672,2
-0.4109645,0.23913887,2
-0.40717372,0.23619601,1
-0.40855658,0.23462495,2
-0.4047116,0.22955534,0
-0.40613797,0.22741592,2
-0.40137732,0.22375858,0
-0.40286216,0.22188956,2
-0.3994679,0.21737686,0
-0.40094894,0.21546608,2
-0.39837164,0.21213934,0
-0.3997998,0.21012986,2
-0.3958801,0.2041789,0
-0.39733577,0.20211613,2
-0.39613885,0.19856131,2
-0.39193586,0.1938892,0
-0.39343512,0.19192725,0
-0.3948028,0.18960792,2
-0.38983667,0.18301326,3
-0.39130157,0.18051922,2
-0.3886913,0.17553625,2
-0.38683212,0.17335528,1
-0.38827065,0.17168292,3
-0.38955972,0.16865194,2
-0.38653544,0.16530728,2
-0.38151038,0.15979606,1
-0.382967,0.1581946,3
-0.3842433,0.15541607,2
-0.38235462,0.15030417,2
-0.37861943,0.14468086,2
-0.37414178,0.14162737,0
-0.37567025,0.1398862,0
-0.3770672,0.13778782,2
-0.3745482,0.13325554,2
-0.37089127,0.12795004,0
-0.37238234,0.12594414,0
-0.37374187,0.12358108,2
-0.3701748,0.11869568,3
-0.37153322,0.115933955,2
-0.3699311,0.11294636,2
-0.36752158,0.11029208,2
-0.36405718,0.107666254,2
-0.35982525,0.104774624,1
-0.36140513,0.103878796,1
-0.3628397,0.10233158,3
-0.3641622,0.09972638,2
-0.35992536,0.09684089,2
-0.35802367,0.093474776,2
-0.35330006,0.09068236,1
-0.35492387,0.08980575,0
-0.3564216,0.08804837,2
-0.35197663,0.08298424,0
-0.35353303,0.081309795,0
-0.35495782,0.0792779,2
-0.35151625,0.07601407,0
-0.35293242,0.07402599,2
-0.35078692,0.069782555,2
-0.34797645,0.0670284,0
-0.34941113,0.06510991,2
-0.34682542,0.0624398,2
-0.34374735,0.05860448,0
-0.34524006,0.056898266,2
-0.3430909,0.053687602,2
-0.3422804,0.05167529,2
-0.34017062,0.048270285,0
-0.341641,0.04653734,2
-0.33839196,0.04165703,0
-0.3398562,0.039803445,2
-0.33517817,0.03705558,0
-0.33669996,0.035489023,2
-0.33228636,0.031867802,0
-0.3338607,0.03046915,2
-0.3319636,0.027138889,0
-0.33345956,0.025490671,2
-0.3312286,0.023428231,2
-0.3297125,0.021838516,2
-0.32705355,0.017448395,0
-0.3285995,0.016019076,2
-0.32377633,0.013001353,0
-0.32539496,0.011850625,2
-0.3217056,0.008190215,1
-0.32340005,0.007331133,3
-0.32495862,0.0053654015,2
-0.32217258,0.0025378168,2
-0.31906757,0.00050726533,1
-0.32063603,-0.000364542,2
-0.31879023,-0.0042591393,0
-0.3203252,-0.0058535635,2
-0.31659704,-0.008888975,0
-0.3181448,-0.01038295,2
-0.3162079,-0.012740701,2
-0.3131668,-0.016267046,0
-0.3147459,-0.017635405,2
-0.31274295,-0.020622611,2
-0.3119848,-0.021440893,2
-0.30839452,-0.025603056,1
-0.31005824,-0.026410893,3
-0.31164125,-0.028409794,2
-0.30994523,-0.031125024,2
-0.30755717,-0.034772977,2
-0.30638626,-0.038356274,0
-0.30790362,-0.040016785,2
-0.30577034,-0.044535115,2
-0.30490083,-0.047206998,2
-0.30218136,-0.051313385,0
-0.30372673,-0.05304636,2
-0.30220163,-0.057475403,2
-0.3003782,-0.05967456,3
-0.30186778,-0.061850518,2
-0.2975248,-0.06551704,2
-0.29365742,-0.06981838,1
-0.29530808,-0.070700705,3
-0.29683083,-0.0727724,2
-0.2944399,-0.077405676,2
-0.2909519,-0.08035563,1
-0.29259786,-0.0813275,3
-0.29404262,-0.08362779,2
-0.28978693,-0.08604026,2
-0.28542778,-0.08965485,1
-0.28718752,-0.09028335,0
-0.2888055,-0.09185271,3
-0.29027838,-0.09409526,2
-0.28939423,-0.09823865,2
-0.28607985,-0.102800176,2
-0.28236538,-0.1054012,1
-0.28399605,-0.106555074,2
-0.28156477,-0.10953544,0
-0.28311422,-0.111266136,2
-0.279781,-0.11394675,0
-0.28132167,-0.11561246,2
-0.2781184,-0.11967188,0
-0.27965057,-0.12140104,2
-0.27803698,-0.12495206,2
-0.2750029,-0.1292529,3
-0.27647492,-0.13130072,2
-0.27178082,-0.1366033,0
-0.27337036,-0.13809532,2
-0.2718563,-0.13946602,2
-0.26721343,-0.14280821,0
-0.26889715,-0.14389169,2
-0.26493314,-0.14857039,0
-0.2666633,-0.14965062,0
-0.26826188,-0.15108824,2
-0.26543957,-0.15438348,0
-0.26701057,-0.15590547,2
-0.26400402,-0.1605011,0
-0.2655623,-0.16216815,2
-0.26147294,-0.1645665,0
-0.2630634,-0.16602802,2
-0.25926086,-0.16945246,0
-0.26087657,-0.17084122,2
-0.25920936,-0.17468621,2
-0.25536507,-0.17895973,0
-0.25706458,-0.18029335,3
-0.25856775,-0.18237002,2
-0.2578017,-0.18447368,2
-0.25456345,-0.18789396,2
-0.25152296,-0.19101182,1
-0.2531247,-0.19188964,2
-0.24954623,-0.19657317,0
-0.25122082,-0.19801788,3
-0.2526592,-0.20021431,2
-0.24862064,-0.20283985,2
-0.24452466,-0.20633179,1
-0.24625942,-0.2069141,0
-0.24787402,-0.20843457,2
-0.24422534,-0.21216594,0
-0.2458607,-0.21365853,2
-0.24200629,-0.21647249,3
-0.2436107,-0.21814612,2
-0.24258234,-0.22026728,2
-0.23899204,-0.22344251,1
-0.2407213,-0.22418468,3
-0.24220763,-0.22626506,2
-0.24054487,-0.22953829,2
-0.23821364,-0.23350888,2
-0.23345195,-0.23583949,1
-0.23518,-0.23638725,3
-0.23673871,-0.2383236,2
-0.23541269,-0.24218625,2
-0.2336292,-0.24415125,2
-0.22999774,-0.24791087,0
-0.23166409,-0.24912108,2
-0.22848454,-0.2535769,0
-0.23015568,-0.25490803,2
-0.22827823,-0.25609004,2
-0.22567382,-0.26025242,0
-0.22737043,-0.261525,0
-0.22893545,-0.26315492,2
-0.2240869,-0.26749983,3
-0.2256451,-0.2692199,2
-0.22354701,-0.2732126,2
-0.22161618,-0.2748933,0
-0.22322781,-0.27621153,2
-0.22222157,-0.27848276,2
-0.21990837,-0.28268358,2
-0.21866727,-0.28383258,2
-0.21627243,-0.28500223,0
-0.2179445,-0.28608114,2
-0.21477695,-0.28803614,0
-0.21644251,-0.28907436,2
-0.21180123,-0.29061374,0
-0.21353744,-0.2913372,2
-0.21148099,-0.2920326,2
-0.20729934,-0.2940399,1
-0.20922056,-0.293924,3
-0.21090496,-0.29513913,2
-0.20953937,-0.29680037,2
-0.20854443,-0.29831186,2
-0.20533982,-0.30143893,0
-0.20712982,-0.3019853,2
-0.20539242,-0.3025311,1
-0.20715526,-0.3028946,2
-0.20388654,-0.30504328,0
-0.20564623,-0.30586857,2
-0.20260398,-0.30912685,0
-0.20436192,-0.31002283,2
-0.19979781,-0.31270555,0
-0.2016321,-0.313368,0
-0.2033348,-0.3143878,2
-0.20018372,-0.3184885,3
-0.20187153,-0.31989256,2
-0.19848093,-0.3240318,2
-0.19490223,-0.32727867,0
-0.196738,-0.3279139,0
-0.19844218,-0.32890654,2
-0.19602825,-0.33133054,2
-0.19490404,-0.3325704,2
-0.19442463,-0.3329565,2
-0.19332519,-0.336081,2
-0.18888327,-0.33881772,0
-0.19077608,-0.33924916,0
-0.19253731,-0.34003797,2
-0.1902546,-0.34085703,2
-0.18719009,-0.34172583,1
-0.18905851,-0.34179652,0
-0.19080593,-0.34273025,2
-0.1874463,-0.34514838,0
-0.18920246,-0.3460294,2
-0.18524255,-0.3496514,0
-0.18704648,-0.3504656,2
-0.1857927,-0.35232055,0
-0.18749347,-0.35339943,2
-0.18521464,-0.3553477,2
-0.1817554,-0.35917002,0
-0.18355645,-0.36002043,2
-0.18295576,-0.3616362,2
-0.1801234,-0.36394554,0
-0.18189915,-0.36482278,2
-0.17825186,-0.36646575,0
-0.18004936,-0.36718458,2
-0.17706382,-0.3712264,0
-0.1788622,-0.37207866,2
-0.17507939,-0.3753019,0
-0.17691627,-0.3760833,3
-0.17855775,-0.37755102,2
-0.17663705,-0.38139606,2
-0.17597494,-0.38476932,2
-0.17219543,-0.38692328,0
-0.17394051,-0.38776368,2
-0.17038478,-0.38929552,1
-0.1721718,-0.3896282,3
-0.17380801,-0.39129746,2
-0.17161381,-0.39399552,2
-0.16718805,-0.3969869,1
-0.16901164,-0.39738917,0
-0.17070001,-0.39865607,2
-0.1663118,-0.40126652,0
-0.16805929,-0.40230232,2
-0.16708139,-0.4035421,2
-0.16404536,-0.40583962,0
-0.16578946,-0.40676877,2
-0.16220605,-0.41050875,0
-0.163977,-0.41144004,2
1.1579462,0.07593775,1
1.1605226,0.076190144,1
1.1635593,0.07574886,1
1.1666166,0.07567328,1
1.1692684,0.07520676,1
1.1708622,0.07384533,0
1.1719447,0.0728035,0
1.1724969,0.07201177,0
1.172466,0.07156551,0
1.1719553,0.071460724,0
1.1711595,0.07161322,0
1.1702965,0.071896374,0
1.1695498,0.07218099,0
1.1690311,0.07236749,0
1.1687698,0.07240397,0
1.1689163,0.07253897,0
1.1689029,0.072169304,0
1.1690311,0.07186136,0
1.169101,0.07155898,0
1.1673629,0.07254371,0
1.1673234,0.072116196,0
1.1673381,0.07185972,0
1.16734,0.07184067,0
1.1673403,0.07190898,0
1.1673399,0.071959436,0
1.1673397,0.071969986,0
1.1673396,0.07196051,0
1.1673396,0.07195091,0
1.1673397,0.07194775,0
1.1673397,0.07194883,0
1.1673397,0.071950555,0
1.1673397,0.0719513,0
1.1673397,0.07195124,0
1.1673397,0.07195097,0
1.1673397,0.07195079,0
1.1673397,0.07195079,0
1.1673397,0.07195082,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
1.1673397,0.07195085,0
-0.45604098,0.44696134,3
-0.45897138,0.44826865,3
-0.46175864,0.44952512,3
