y_space,angle,action
0.8333333333333335,-2.475121212121212,[1]
0.8838383838383836,-2.475121212121212,[1]
0.9343434343434343,-2.475121212121212,[1]
0.9848484848484849,-2.475121212121212,[1]
1.0353535353535355,-2.475121212121212,[1]
1.0858585858585856,-2.475121212121212,[1]
1.1363636363636362,-2.475121212121212,[1]
1.1868686868686869,-2.475121212121212,[1]
1.2373737373737375,-2.475121212121212,[1]
1.2878787878787876,-2.475121212121212,[1]
1.3383838383838382,-2.475121212121212,[1]
1.3888888888888888,-2.475121212121212,[1]
1.4393939393939394,-2.475121212121212,[1]
1.4898989898989896,-2.475121212121212,[1]
1.5404040404040407,-2.475121212121212,[1]
1.5909090909090908,-2.475121212121212,[1]
1.641414141414141,-2.475121212121212,[1]
1.691919191919192,-2.475121212121212,[1]
1.7424242424242422,-2.475121212121212,[1]
1.7929292929292933,-2.475121212121212,[1]
1.8434343434343434,-2.475121212121212,[1]
1.8939393939393936,-2.475121212121212,[1]
1.9444444444444446,-2.475121212121212,[1]
1.9949494949494948,-2.475121212121212,[1]
2.045454545454545,-2.475121212121212,[1]
2.095959595959596,-2.475121212121212,[1]
2.146464646464646,-2.475121212121212,[1]
2.1969696969696972,-2.475121212121212,[1]
2.2474747474747474,-2.475121212121212,[1]
2.2979797979797976,-2.475121212121212,[1]
2.3484848484848486,-2.475121212121212,[1]
2.398989898989899,-2.475121212121212,[1]
2.44949494949495,-2.475121212121212,[1]
2.5,-2.475121212121212,[1]
-2.5,-2.348191919191919,[2]
-2.4494949494949494,-2.348191919191919,[2]
-2.398989898989899,-2.348191919191919,[2]
-2.3484848484848486,-2.348191919191919,[2]
-2.297979797979798,-2.348191919191919,[2]
-2.2474747474747474,-2.348191919191919,[2]
-2.196969696969697,-2.348191919191919,[2]
-2.1464646464646466,-2.348191919191919,[2]
-2.095959595959596,-2.348191919191919,[2]
-2.0454545454545454,-2.348191919191919,[2]
-1.9949494949494948,-2.348191919191919,[2]
-1.9444444444444444,-2.348191919191919,[2]
-1.893939393939394,-2.348191919191919,[2]
-1.8434343434343434,-2.348191919191919,[2]
-1.7929292929292928,-2.348191919191919,[2]
-1.7424242424242424,-2.348191919191919,[2]
-1.691919191919192,-2.348191919191919,[2]
-1.6414141414141414,-2.348191919191919,[2]
-1.5909090909090908,-2.348191919191919,[2]
-1.5404040404040404,-2.348191919191919,[2]
-1.4898989898989898,-2.348191919191919,[2]
-1.4393939393939394,-2.348191919191919,[2]
-1.3888888888888888,-2.348191919191919,[2]
-1.3383838383838385,-2.348191919191919,[2]
-1.2878787878787878,-2.348191919191919,[2]
-1.2373737373737375,-2.348191919191919,[2]
-1.1868686868686869,-2.348191919191919,[2]
-1.1363636363636365,-2.348191919191919,[2]
-1.0858585858585859,-2.348191919191919,[2]
-1.0353535353535355,-2.348191919191919,[2]
-0.9848484848484849,-2.348191919191919,[2]
-0.9343434343434345,-2.348191919191919,[2]
-0.8838383838383839,-2.348191919191919,[2]
-0.8333333333333333,-2.348191919191919,[2]
-0.7828282828282829,-2.348191919191919,[2]
-0.7323232323232323,-2.348191919191919,[2]
-0.6818181818181819,-2.348191919191919,[2]
-0.6313131313131313,-2.348191919191919,[2]
-0.5808080808080809,-2.348191919191919,[2]
-0.5303030303030303,-2.348191919191919,[2]
-0.47979797979797967,-2.348191919191919,[2]
-0.4292929292929295,-2.348191919191919,[2]
-0.3787878787878789,-2.348191919191919,[2]
-0.3282828282828283,-2.348191919191919,[2]
-0.2777777777777777,-2.348191919191919,[2]
-0.22727272727272751,-2.348191919191919,[2]
-0.1767676767676769,-2.348191919191919,[1]
-0.1262626262626263,-2.348191919191919,[1]
-0.07575757575757569,-2.348191919191919,[1]
-0.025252525252525082,-2.348191919191919,[1]
0.025252525252525082,-2.348191919191919,[1]
0.07575757575757569,-2.348191919191919,[1]
0.1262626262626263,-2.348191919191919,[1]
0.1767676767676769,-2.348191919191919,[1]
0.22727272727272707,-2.348191919191919,[1]
0.2777777777777777,-2.348191919191919,[1]
0.3282828282828283,-2.348191919191919,[1]
0.3787878787878789,-2.348191919191919,[1]
0.42929292929292906,-2.348191919191919,[1]
0.47979797979797967,-2.348191919191919,[1]
0.5303030303030303,-2.348191919191919,[1]
0.5808080808080809,-2.348191919191919,[1]
0.631313131313131,-2.348191919191919,[1]
0.6818181818181817,-2.348191919191919,[1]
0.7323232323232323,-2.348191919191919,[1]
0.7828282828282829,-2.348191919191919,[1]
0.8333333333333335,-2.348191919191919,[1]
0.8838383838383836,-2.348191919191919,[1]
0.9343434343434343,-2.348191919191919,[1]
0.9848484848484849,-2.348191919191919,[1]
1.0353535353535355,-2.348191919191919,[1]
1.0858585858585856,-2.348191919191919,[1]
1.1363636363636362,-2.348191919191919,[1]
1.1868686868686869,-2.348191919191919,[1]
1.2373737373737375,-2.348191919191919,[1]
1.2878787878787876,-2.348191919191919,[1]
1.3383838383838382,-2.348191919191919,[1]
1.3888888888888888,-2.348191919191919,[1]
1.4393939393939394,-2.348191919191919,[1]
1.4898989898989896,-2.348191919191919,[1]
1.5404040404040407,-2.348191919191919,[1]
1.5909090909090908,-2.348191919191919,[1]
1.641414141414141,-2.348191919191919,[1]
1.691919191919192,-2.348191919191919,[1]
1.7424242424242422,-2.348191919191919,[1]
1.7929292929292933,-2.348191919191919,[1]
1.8434343434343434,-2.348191919191919,[1]
1.8939393939393936,-2.348191919191919,[1]
1.9444444444444446,-2.348191919191919,[1]
1.9949494949494948,-2.348191919191919,[1]
2.045454545454545,-2.348191919191919,[1]
2.095959595959596,-2.348191919191919,[1]
2.146464646464646,-2.348191919191919,[1]
2.1969696969696972,-2.348191919191919,[1]
2.2474747474747474,-2.348191919191919,[1]
2.2979797979797976,-2.348191919191919,[1]
2.3484848484848486,-2.348191919191919,[1]
2.398989898989899,-2.348191919191919,[1]
2.44949494949495,-2.348191919191919,[1]
2.5,-2.348191919191919,[1]
-2.5,-2.221262626262626,[2]
-2.4494949494949494,-2.221262626262626,[2]
-2.398989898989899,-2.221262626262626,[2]
-2.3484848484848486,-2.221262626262626,[2]
-2.297979797979798,-2.221262626262626,[2]
-2.2474747474747474,-2.221262626262626,[2]
-2.196969696969697,-2.221262626262626,[2]
-2.1464646464646466,-2.221262626262626,[2]
-2.095959595959596,-2.221262626262626,[2]
-2.0454545454545454,-2.221262626262626,[2]
-1.9949494949494948,-2.221262626262626,[2]
-1.9444444444444444,-2.221262626262626,[2]
-1.893939393939394,-2.221262626262626,[2]
-1.8434343434343434,-2.221262626262626,[2]
-1.7929292929292928,-2.221262626262626,[2]
-1.7424242424242424,-2.221262626262626,[2]
-1.691919191919192,-2.221262626262626,[2]
-1.6414141414141414,-2.221262626262626,[2]
-1.5909090909090908,-2.221262626262626,[2]
-1.5404040404040404,-2.221262626262626,[2]
-1.4898989898989898,-2.221262626262626,[2]
-1.4393939393939394,-2.221262626262626,[2]
-1.3888888888888888,-2.221262626262626,[2]
-1.3383838383838385,-2.221262626262626,[2]
-1.2878787878787878,-2.221262626262626,[2]
-1.2373737373737375,-2.221262626262626,[2]
-1.1868686868686869,-2.221262626262626,[2]
-1.1363636363636365,-2.221262626262626,[2]
-1.0858585858585859,-2.221262626262626,[2]
-1.0353535353535355,-2.221262626262626,[2]
-0.9848484848484849,-2.221262626262626,[2]
-0.9343434343434345,-2.221262626262626,[2]
-0.8838383838383839,-2.221262626262626,[2]
-0.8333333333333333,-2.221262626262626,[2]
-0.7828282828282829,-2.221262626262626,[2]
-0.7323232323232323,-2.221262626262626,[2]
-0.6818181818181819,-2.221262626262626,[2]
-0.6313131313131313,-2.221262626262626,[2]
-0.5808080808080809,-2.221262626262626,[2]
-0.5303030303030303,-2.221262626262626,[2]
-0.47979797979797967,-2.221262626262626,[2]
-0.4292929292929295,-2.221262626262626,[2]
-0.3787878787878789,-2.221262626262626,[2]
-0.3282828282828283,-2.221262626262626,[2]
-0.2777777777777777,-2.221262626262626,[2]
-0.22727272727272751,-2.221262626262626,[2]
-0.1767676767676769,-2.221262626262626,[1]
-0.1262626262626263,-2.221262626262626,[1]
-0.07575757575757569,-2.221262626262626,[1]
-0.025252525252525082,-2.221262626262626,[1]
0.025252525252525082,-2.221262626262626,[1]
0.07575757575757569,-2.221262626262626,[1]
0.1262626262626263,-2.221262626262626,[1]
0.1767676767676769,-2.221262626262626,[1]
0.22727272727272707,-2.221262626262626,[1]
0.2777777777777777,-2.221262626262626,[1]
0.3282828282828283,-2.221262626262626,[1]
0.3787878787878789,-2.221262626262626,[1]
0.42929292929292906,-2.221262626262626,[1]
0.47979797979797967,-2.221262626262626,[1]
0.5303030303030303,-2.221262626262626,[1]
0.5808080808080809,-2.221262626262626,[1]
0.631313131313131,-2.221262626262626,[1]
0.6818181818181817,-2.221262626262626,[1]
0.7323232323232323,-2.221262626262626,[1]
0.7828282828282829,-2.221262626262626,[1]
0.8333333333333335,-2.221262626262626,[1]
0.8838383838383836,-2.221262626262626,[1]
0.9343434343434343,-2.221262626262626,[1]
0.9848484848484849,-2.221262626262626,[1]
1.0353535353535355,-2.221262626262626,[1]
1.0858585858585856,-2.221262626262626,[1]
1.1363636363636362,-2.221262626262626,[1]
1.1868686868686869,-2.221262626262626,[1]
1.2373737373737375,-2.221262626262626,[1]
1.2878787878787876,-2.221262626262626,[1]
1.3383838383838382,-2.221262626262626,[1]
1.3888888888888888,-2.221262626262626,[1]
1.4393939393939394,-2.221262626262626,[1]
1.4898989898989896,-2.221262626262626,[1]
1.5404040404040407,-2.221262626262626,[1]
1.5909090909090908,-2.221262626262626,[1]
1.641414141414141,-2.221262626262626,[1]
1.691919191919192,-2.221262626262626,[1]
1.7424242424242422,-2.221262626262626,[1]
1.7929292929292933,-2.221262626262626,[1]
1.8434343434343434,-2.221262626262626,[1]
1.8939393939393936,-2.221262626262626,[1]
1.9444444444444446,-2.221262626262626,[1]
1.9949494949494948,-2.221262626262626,[1]
2.045454545454545,-2.221262626262626,[1]
2.095959595959596,-2.221262626262626,[1]
2.146464646464646,-2.221262626262626,[1]
2.1969696969696972,-2.221262626262626,[1]
2.2474747474747474,-2.221262626262626,[1]
2.2979797979797976,-2.221262626262626,[1]
2.3484848484848486,-2.221262626262626,[1]
2.398989898989899,-2.221262626262626,[1]
2.44949494949495,-2.221262626262626,[1]
2.5,-2.221262626262626,[1]
-2.5,-2.094333333333333,[2]
-2.4494949494949494,-2.094333333333333,[2]
-2.398989898989899,-2.094333333333333,[2]
-2.3484848484848486,-2.094333333333333,[2]
-2.297979797979798,-2.094333333333333,[2]
-2.2474747474747474,-2.094333333333333,[2]
-2.196969696969697,-2.094333333333333,[2]
-2.1464646464646466,-2.094333333333333,[2]
-2.095959595959596,-2.094333333333333,[2]
-2.0454545454545454,-2.094333333333333,[2]
-1.9949494949494948,-2.094333333333333,[2]
-1.9444444444444444,-2.094333333333333,[2]
-1.893939393939394,-2.094333333333333,[2]
-1.8434343434343434,-2.094333333333333,[2]
-1.7929292929292928,-2.094333333333333,[2]
-1.7424242424242424,-2.094333333333333,[2]
-1.691919191919192,-2.094333333333333,[2]
-1.6414141414141414,-2.094333333333333,[2]
-1.5909090909090908,-2.094333333333333,[2]
-1.5404040404040404,-2.094333333333333,[2]
-1.4898989898989898,-2.094333333333333,[2]
-1.4393939393939394,-2.094333333333333,[2]
-1.3888888888888888,-2.094333333333333,[2]
-1.3383838383838385,-2.094333333333333,[2]
-1.2878787878787878,-2.094333333333333,[2]
-1.2373737373737375,-2.094333333333333,[2]
-1.1868686868686869,-2.094333333333333,[2]
-1.1363636363636365,-2.094333333333333,[2]
-1.0858585858585859,-2.094333333333333,[2]
-1.0353535353535355,-2.094333333333333,[2]
-0.9848484848484849,-2.094333333333333,[2]
-0.9343434343434345,-2.094333333333333,[2]
-0.8838383838383839,-2.094333333333333,[2]
-0.8333333333333333,-2.094333333333333,[2]
-0.7828282828282829,-2.094333333333333,[2]
-0.7323232323232323,-2.094333333333333,[2]
-0.6818181818181819,-2.094333333333333,[2]
-0.6313131313131313,-2.094333333333333,[2]
-0.5808080808080809,-2.094333333333333,[2]
-0.5303030303030303,-2.094333333333333,[2]
-0.47979797979797967,-2.094333333333333,[2]
-0.4292929292929295,-2.094333333333333,[2]
-0.3787878787878789,-2.094333333333333,[2]
-0.3282828282828283,-2.094333333333333,[2]
-0.2777777777777777,-2.094333333333333,[2]
-0.22727272727272751,-2.094333333333333,[2]
-0.1767676767676769,-2.094333333333333,[1]
-0.1262626262626263,-2.094333333333333,[1]
-0.07575757575757569,-2.094333333333333,[1]
-0.025252525252525082,-2.094333333333333,[1]
0.025252525252525082,-2.094333333333333,[1]
0.07575757575757569,-2.094333333333333,[1]
0.1262626262626263,-2.094333333333333,[1]
0.1767676767676769,-2.094333333333333,[1]
0.22727272727272707,-2.094333333333333,[1]
0.2777777777777777,-2.094333333333333,[1]
0.3282828282828283,-2.094333333333333,[1]
0.3787878787878789,-2.094333333333333,[1]
0.42929292929292906,-2.094333333333333,[1]
0.47979797979797967,-2.094333333333333,[1]
0.5303030303030303,-2.094333333333333,[1]
0.5808080808080809,-2.094333333333333,[1]
0.631313131313131,-2.094333333333333,[1]
0.6818181818181817,-2.094333333333333,[1]
0.7323232323232323,-2.094333333333333,[1]
0.7828282828282829,-2.094333333333333,[1]
0.8333333333333335,-2.094333333333333,[1]
0.8838383838383836,-2.094333333333333,[1]
0.9343434343434343,-2.094333333333333,[1]
0.9848484848484849,-2.094333333333333,[1]
1.0353535353535355,-2.094333333333333,[1]
1.0858585858585856,-2.094333333333333,[1]
1.1363636363636362,-2.094333333333333,[1]
1.1868686868686869,-2.094333333333333,[1]
1.2373737373737375,-2.094333333333333,[1]
1.2878787878787876,-2.094333333333333,[1]
1.3383838383838382,-2.094333333333333,[1]
1.3888888888888888,-2.094333333333333,[1]
1.4393939393939394,-2.094333333333333,[1]
1.4898989898989896,-2.094333333333333,[1]
1.5404040404040407,-2.094333333333333,[1]
1.5909090909090908,-2.094333333333333,[1]
1.641414141414141,-2.094333333333333,[1]
1.691919191919192,-2.094333333333333,[1]
1.7424242424242422,-2.094333333333333,[1]
1.7929292929292933,-2.094333333333333,[1]
1.8434343434343434,-2.094333333333333,[1]
1.8939393939393936,-2.094333333333333,[1]
1.9444444444444446,-2.094333333333333,[1]
1.9949494949494948,-2.094333333333333,[1]
2.045454545454545,-2.094333333333333,[1]
2.095959595959596,-2.094333333333333,[1]
2.146464646464646,-2.094333333333333,[1]
2.1969696969696972,-2.094333333333333,[1]
2.2474747474747474,-2.094333333333333,[1]
2.2979797979797976,-2.094333333333333,[1]
2.3484848484848486,-2.094333333333333,[1]
2.398989898989899,-2.094333333333333,[1]
2.44949494949495,-2.094333333333333,[1]
2.5,-2.094333333333333,[1]
-2.5,-1.9674040404040403,[2]
-2.4494949494949494,-1.9674040404040403,[2]
-2.398989898989899,-1.9674040404040403,[2]
-2.3484848484848486,-1.9674040404040403,[2]
-2.297979797979798,-1.9674040404040403,[2]
-2.2474747474747474,-1.9674040404040403,[2]
-2.196969696969697,-1.9674040404040403,[2]
-2.1464646464646466,-1.9674040404040403,[2]
-2.095959595959596,-1.9674040404040403,[2]
-2.0454545454545454,-1.9674040404040403,[2]
-1.9949494949494948,-1.9674040404040403,[2]
-1.9444444444444444,-1.9674040404040403,[2]
-1.893939393939394,-1.9674040404040403,[2]
-1.8434343434343434,-1.9674040404040403,[2]
-1.7929292929292928,-1.9674040404040403,[2]
-1.7424242424242424,-1.9674040404040403,[2]
-1.691919191919192,-1.9674040404040403,[2]
-1.6414141414141414,-1.9674040404040403,[2]
-1.5909090909090908,-1.9674040404040403,[2]
-1.5404040404040404,-1.9674040404040403,[2]
-1.4898989898989898,-1.9674040404040403,[2]
-1.4393939393939394,-1.9674040404040403,[2]
-1.3888888888888888,-1.9674040404040403,[2]
-1.3383838383838385,-1.9674040404040403,[2]
-1.2878787878787878,-1.9674040404040403,[2]
-1.2373737373737375,-1.9674040404040403,[2]
-1.1868686868686869,-1.9674040404040403,[2]
-1.1363636363636365,-1.9674040404040403,[2]
-1.0858585858585859,-1.9674040404040403,[2]
-1.0353535353535355,-1.9674040404040403,[2]
-0.9848484848484849,-1.9674040404040403,[2]
-0.9343434343434345,-1.9674040404040403,[2]
-0.8838383838383839,-1.9674040404040403,[2]
-0.8333333333333333,-1.9674040404040403,[2]
-0.7828282828282829,-1.9674040404040403,[2]
-0.7323232323232323,-1.9674040404040403,[2]
-0.6818181818181819,-1.9674040404040403,[2]
-0.6313131313131313,-1.9674040404040403,[2]
-0.5808080808080809,-1.9674040404040403,[2]
-0.5303030303030303,-1.9674040404040403,[2]
-0.47979797979797967,-1.9674040404040403,[2]
-0.4292929292929295,-1.9674040404040403,[2]
-0.3787878787878789,-1.9674040404040403,[2]
-0.3282828282828283,-1.9674040404040403,[2]
-0.2777777777777777,-1.9674040404040403,[2]
-0.22727272727272751,-1.9674040404040403,[2]
-0.1767676767676769,-1.9674040404040403,[2]
-0.1262626262626263,-1.9674040404040403,[1]
-0.07575757575757569,-1.9674040404040403,[1]
-0.025252525252525082,-1.9674040404040403,[1]
0.025252525252525082,-1.9674040404040403,[1]
0.07575757575757569,-1.9674040404040403,[1]
0.1262626262626263,-1.9674040404040403,[1]
0.1767676767676769,-1.9674040404040403,[1]
0.22727272727272707,-1.9674040404040403,[1]
0.2777777777777777,-1.9674040404040403,[1]
0.3282828282828283,-1.9674040404040403,[1]
0.3787878787878789,-1.9674040404040403,[1]
0.42929292929292906,-1.9674040404040403,[1]
0.47979797979797967,-1.9674040404040403,[1]
0.5303030303030303,-1.9674040404040403,[1]
0.5808080808080809,-1.9674040404040403,[1]
0.631313131313131,-1.9674040404040403,[1]
0.6818181818181817,-1.9674040404040403,[1]
0.7323232323232323,-1.9674040404040403,[1]
0.7828282828282829,-1.9674040404040403,[1]
0.8333333333333335,-1.9674040404040403,[1]
0.8838383838383836,-1.9674040404040403,[1]
0.9343434343434343,-1.9674040404040403,[1]
0.9848484848484849,-1.9674040404040403,[1]
1.0353535353535355,-1.9674040404040403,[1]
1.0858585858585856,-1.9674040404040403,[1]
1.1363636363636362,-1.9674040404040403,[1]
1.1868686868686869,-1.9674040404040403,[1]
1.2373737373737375,-1.9674040404040403,[1]
1.2878787878787876,-1.9674040404040403,[1]
1.3383838383838382,-1.9674040404040403,[1]
1.3888888888888888,-1.9674040404040403,[1]
1.4393939393939394,-1.9674040404040403,[1]
1.4898989898989896,-1.9674040404040403,[1]
1.5404040404040407,-1.9674040404040403,[1]
1.5909090909090908,-1.9674040404040403,[1]
1.641414141414141,-1.9674040404040403,[1]
1.691919191919192,-1.9674040404040403,[1]
1.7424242424242422,-1.9674040404040403,[1]
1.7929292929292933,-1.9674040404040403,[1]
1.8434343434343434,-1.9674040404040403,[1]
1.8939393939393936,-1.9674040404040403,[1]
1.9444444444444446,-1.9674040404040403,[1]
1.9949494949494948,-1.9674040404040403,[1]
2.045454545454545,-1.9674040404040403,[1]
2.095959595959596,-1.9674040404040403,[1]
2.146464646464646,-1.9674040404040403,[1]
2.1969696969696972,-1.9674040404040403,[1]
2.2474747474747474,-1.9674040404040403,[1]
2.2979797979797976,-1.9674040404040403,[1]
2.3484848484848486,-1.9674040404040403,[1]
2.398989898989899,-1.9674040404040403,[1]
2.44949494949495,-1.9674040404040403,[1]
2.5,-1.9674040404040403,[1]
-2.5,-1.8404747474747474,[2]
-2.4494949494949494,-1.8404747474747474,[2]
-2.398989898989899,-1.8404747474747474,[2]
-2.3484848484848486,-1.8404747474747474,[2]
-2.297979797979798,-1.8404747474747474,[2]
-2.2474747474747474,-1.8404747474747474,[2]
-2.196969696969697,-1.8404747474747474,[2]
-2.1464646464646466,-1.8404747474747474,[2]
-2.095959595959596,-1.8404747474747474,[2]
-2.0454545454545454,-1.8404747474747474,[2]
-1.9949494949494948,-1.8404747474747474,[2]
